"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2048051205692412132","Sat Apr 25 14:47:13 +0000 2026","0","GUYSS yang mau join freelance atau butuh uang tambahan buat jajan? bisa dm atau hubungi nomor dibawah yhh ️‼️ #zonauang #infoloker #zonajajan #freelance https://t.co/mZuOZevWeW","2048051205692412132","https://pbs.twimg.com/media/HGwjtYCbEAA5m7p.jpg","","in","","0","0","0","https://x.com/undefined/status/2048051205692412132","1964159634065018880",
"2047310156460159199","Sat Apr 25 14:46:42 +0000 2026","0","@_aurellieee @linebankid Iyalah?? Kalo lebih dari 120 hari gabisa di usut lagi kah kak?? jujur sayang bgt uang kita","2048051077300547633","","_aurellieee","in","","0","0","0","https://x.com/undefined/status/2048051077300547633","535047763",
"2048051062565961905","Sat Apr 25 14:46:38 +0000 2026","1"," JUST IN: Odds Trump bakal buka blokir aset Iran jeblok ke 14%. Artinya apa? Pasar udah mulai sadar janji politik itu sering cuma umpan busuk buat nenangin massa. Di depan kamera ngomong damai di belakang layar ngerem semua jalur uang. Itulah wajah asli kekuasaan: senyum di https://t.co/N0UaRhwW95","2048051062565961905","https://pbs.twimg.com/media/HGwjljBaUAA4Kn7.jpg","","in","","0","0","0","https://x.com/undefined/status/2048051062565961905","1392509361549811712",
"2047913685788836145","Sat Apr 25 14:46:32 +0000 2026","0","@WidiaIndri15303 klo uang kana sudah banyak seperti daun kana gas membeli 10","2048051034044747778","","WidiaIndri15303","in","","0","1","0","https://x.com/undefined/status/2048051034044747778","2026207182505816064",
"2047897436518051980","Sat Apr 25 14:46:07 +0000 2026","0","@naive_stupid Apakah Dean tidak punya uang satu sen pun untuk cari penginapan murah satu atau dua malam sampai harus menangis di halte...","2048050930176967008","","naive_stupid","in","","0","1","0","https://x.com/undefined/status/2048050930176967008","2396040210",
"2048020449700032902","Sat Apr 25 14:45:49 +0000 2026","1","@tempodotco org-org ini bisa dicepetin nggak sih kena azabnya? ya Allah capek bgt lihat uang dihambur-hamburin buat hal yg gk berguna","2048050857120547035","","tempodotco","in","","0","0","0","https://x.com/undefined/status/2048050857120547035","1775840472898166784",
"2047898832990855660","Sat Apr 25 14:45:33 +0000 2026","0","@empty__core Makan uang rakyat","2048050788715642912","","empty__core","in","","0","0","0","https://x.com/undefined/status/2048050788715642912","1575821812231196672",
"2046463592036491464","Sat Apr 25 14:45:31 +0000 2026","0","@keohho @hi uyyy dd keohho! kita ketemu lagi di sini ternyata &gt;__&lt; taoi untuk bayarin belanjaanku ga dulu yah kota bayar masing masing aja ^__^ next kalo udah dapet uang jajan dihemat hemat yaah. jangan langsung dibeliin ip 17 promek 2 tb cash aracci?","2048050778070503662","","keohho","in","","0","0","0","https://x.com/undefined/status/2048050778070503662","1428401884717412354",
"2048031208626442634","Sat Apr 25 14:45:22 +0000 2026","0","@yappingfess Ayahku kesehatan air listrik uang","2048050743077421199","","yappingfess","in","","0","0","0","https://x.com/undefined/status/2048050743077421199","1971631912654610432",
"2048050741735252163","Sat Apr 25 14:45:22 +0000 2026","0","lagi pusing ga punya uang tiba2 ini lewat gak mungkin kebetulan kan? Apakah ini petunjuk ? https://t.co/0ZUX2Bqtnf","2048050741735252163","https://pbs.twimg.com/ext_tw_video_thumb/2048050257356054528/pu/img/zE6W6kAd-1sKGmwV.jpg","","in","","0","0","0","https://x.com/undefined/status/2048050741735252163","1505401327282946053",
