"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2048047674386219098","Sat Apr 25 14:33:11 +0000 2026","0","Sudah banyak jutaan penerima manfaat MBG yang menjadi program unggulan pemerintah","2048047674386219098","","","in","","0","0","0","https://x.com/undefined/status/2048047674386219098","1544350441592369152",
"2048047654333219206","Sat Apr 25 14:33:06 +0000 2026","0","ngeluh di sg kalo aku beli tahu walik 10 ribu tapi kurang 2 dan cuma dapet 8... ternyata skrg 10 ribu isinya emang cuma 8 pemerintah ajg https://t.co/tH5Y1hVYzS","2048047654333219206","https://pbs.twimg.com/media/HGwgfDIa4AAuold.jpg","","in","","0","0","0","https://x.com/undefined/status/2048047654333219206","1993265011419234308",
"2047936025708867907","Sat Apr 25 14:33:04 +0000 2026","0","@0xprettygirl_ OALAAH...SIAL AMAT HIDUP INI.. PAGI SIANG MALEM DI PRANK PEMERINTAH.. GILIRAN MAU SANTAI EH DI PRANK ANAK SEKOLAHAN.. ","2048047646695428289","","0xprettygirl_","in","","0","0","0","https://x.com/undefined/status/2048047646695428289","1729331733160767488",
"2047674793617772608","Sat Apr 25 14:33:01 +0000 2026","0","@manchildddd_ @KAI121 @KAI121 TINDAK DENGAN TEGAS DONG INSTANSI PEMERINTAH MENORMALISASI LIVING TOGETHER MAU JADI APA INDOENSIA INI","2048047633487495531","","manchildddd_","in","","0","0","0","https://x.com/undefined/status/2048047633487495531","1576122876339445760",
"2048047632388596207","Sat Apr 25 14:33:01 +0000 2026","0","Pemerintah finalisasi skema operasional KDMP secara hati-hati untuk memastikan pengelolaan Rp40 triliun tepat sasaran dan berkelanjutan. #mbg #bgn #kdmp #koperasidesamerahputih https://t.co/tk9CVSFdmQ","2048047632388596207","https://pbs.twimg.com/media/HGwgdxWbAAAZm4J.jpg","","in","","0","0","0","https://x.com/undefined/status/2048047632388596207","2039618725264101376",
"2048047611412983969","Sat Apr 25 14:32:56 +0000 2026","0","Sudah banyak jutaan penerima manfaat MBG yang menjadi program unggulan pemerintah","2048047611412983969","","","in","","0","0","0","https://x.com/undefined/status/2048047611412983969","1544350441592369152",
"2048047596518920483","Sat Apr 25 14:32:52 +0000 2026","0","Ya lu gatau arti sebenernya dari DLDR kan? Ini tu sama aja buat milah yang gak suka dibanding malah ngedrag karya fanfiksi. Oh kalo mau naikin literasi yang rendah harusnya salahin PEMERINTAH dong bukan si penulis fanfiksi itu sendiri. Mereka nulis karna suka bukan dibayar","2048047596518920483","","","in","","0","0","0","https://x.com/undefined/status/2048047596518920483","1172503660183478273",
"2048047547772711295","Sat Apr 25 14:32:40 +0000 2026","0","Sudah banyak jutaan penerima manfaat MBG yang menjadi program unggulan pemerintah","2048047547772711295","","","in","","0","0","0","https://x.com/undefined/status/2048047547772711295","1544350441592369152",
"2048047482916204746","Sat Apr 25 14:32:25 +0000 2026","0","Sudah banyak jutaan penerima manfaat MBG yang menjadi program unggulan pemerintah","2048047482916204746","","","in","","0","0","0","https://x.com/undefined/status/2048047482916204746","1544350441592369152",
"2047627503825785227","Sat Apr 25 14:32:17 +0000 2026","0","@ishkaratoji834 @lostranslation5 Mau enak ? 1. Repelita di tekankan lagi 2. APBN lebih ranah industrial 3. Gak perlu proteksi tapi lebih imvestasi terbuka 4. Premanisme dihajar 5. Sentralisasi pemerintah pusat","2048047449265062057","","ishkaratoji834","in","","0","1","0","https://x.com/undefined/status/2048047449265062057","1886581890498662400",
"2047986124665360604","Sat Apr 25 14:32:07 +0000 2026","0","@Dipdimhuhuhiha susahnya ya bukannya gw dukung pemerintah tapi gw dah liat lgsg gimana susahnya temen dari jurusan yg mon maap agak kurang buat dpaet kerja. Kalo dibuka asal an dan banyak orang gatau dan ketrap ama kuliah doang kasihan ortu bayar mahal tapi ga sesuai ekspetasj","2048047407502618968","","Dipdimhuhuhiha","in","","0","0","0","https://x.com/undefined/status/2048047407502618968","1908261655903166468",
"2048047379509817444","Sat Apr 25 14:32:00 +0000 2026","0","baca neehhh orang2 tone deaf gk napak tanah ituuuuuu yang biasa hidup ber privilegeeee. dikiranyeee harga apa apa naik bukan grgr pemerintah trs gara2 apee cong","2048047379509817444","","","in","","0","0","0","https://x.com/undefined/status/2048047379509817444","187424665",
"2048047351160619250","Sat Apr 25 14:31:54 +0000 2026","1","Sinergi dengan Pemerintah Desa Mekarmaju membuktikan bahwa Kemenkum Jabar peduli hingga ke pelosok. Kami ingin setiap pengrajin tradisional merasa dihargai dan dilindungi hak kekayaan intelektualnya oleh negara. Kemenkum Jabar - Asep Sutandar.","2048047351160619250","","","in","","0","9","0","https://x.com/undefined/status/2048047351160619250","1177725229",
